2379.73,0.00104632,0.0113337,-7.51E-06
2380.69,0.000681341,0.0104596,-0.000784852
2381.66,0.000123563,0.0102714,-0.000981039
2382.62,-0.000110577,0.00967094,8.53E-05
2383.59,-0.000602994,0.00849232,0.00117822
2384.55,-0.00140148,0.00737112,0.00181796
2385.51,-0.00107468,0.00701293,0.00250092
2386.48,-0.000822649,0.00654176,0.00354001
2387.44,-0.000374148,0.00605441,0.00323572
2388.41,0.000149856,0.00574617,0.00241045
2389.37,0.000284261,0.00597585,0.00202258
2390.33,0.000105169,0.00645034,0.00122462
2391.3,0.000349208,0.00686235,0.000545154
2392.26,0.00051932,0.00809758,0.000645084
2393.23,0.000791835,0.00941452,0.000250202
2394.19,0.00105865,0.00850679,-0.000903298
2395.16,0.0012078,0.00740587,-0.00066763
2396.12,0.000938321,0.00716286,0.000305519
2397.08,-1.99E-05,0.00676758,0.000768235
2398.05,-0.00103653,0.00572671,0.000884911
2399.01,-0.00126107,0.00479197,0.00132323
2399.98,-0.000830541,0.00380304,0.00233081
2400.94,-0.000681007,0.00306173,0.00358834
2401.91,-0.000753569,0.00245164,0.00368611
2402.87,-0.000267408,0.00239357,0.0027582
2403.83,0.000281234,0.00234551,0.00156583
2404.8,0.00093358,0.00249848,0.00129628
2405.76,0.00157603,0.00250527,0.000962255
2406.73,0.00179979,0.00280338,-0.000355076
2407.69,0.000842448,0.00226251,-0.00182958
2408.66,0.000422395,0.00150895,-0.00229939
2409.62,-5.53E-05,0.000942323,-0.00255619
2410.58,-0.000139179,0.000159713,-0.0028447
2411.55,-0.000466472,-0.000728374,-0.00244099
2412.51,-0.0015993,-0.000916441,-0.00108368
2413.48,-0.00237438,-0.000979386,-0.000305294
2414.44,-0.00167833,-0.00147096,0.000225671
2415.41,-0.000495462,-0.00165935,0.00116866
2416.37,-0.000251196,-0.00139561,0.00197405
2417.33,-7.55E-05,-0.00157144,0.00183269
2418.3,0.000463725,-0.000954131,0.00191916
2419.26,0.000926802,0.00020142,0.00210791
2420.23,0.00159318,0.00118702,0.00136732
2421.19,0.00139395,0.00169696,0.000607444
2422.15,0.000760318,0.00294595,0.00056465
2423.12,-5.12E-05,0.00407919,0.000495196
2424.08,-0.000295755,0.00435059,0.000801156
2425.05,-0.000844513,0.00461105,0.00189539
2426.01,-0.00158578,0.00463167,0.00281157
2426.98,-0.00102435,0.00424225,0.00373754
2427.94,0.00011055,0.0045267,0.00543059
2428.9,0.000340337,0.00492932,0.00675756
2429.87,0.00116371,0.00541212,0.00742524
2430.83,0.00185627,0.00575938,0.00830157
2431.8,0.0024385,0.00608093,0.00915624
2432.76,0.00216011,0.00602146,0.00889039
2433.72,0.00219319,0.00657428,0.0082249
2434.69,0.00255316,0.00806039,0.00789813
2435.65,0.0024689,0.00911598,0.00774274
2436.62,0.00161781,0.0100473,0.00807621
2437.58,0.000956385,0.0107143,0.00781118
2438.55,0.000521134,0.0104403,0.00727834
2439.51,0.000351951,0.0104944,0.00783154
2440.47,0.000188734,0.0104173,0.00830403
2441.44,0.000969783,0.00967392,0.00892181
2442.4,0.000820195,0.00866803,0.00941262
2443.37,0.00100217,0.00847806,0.00966484
2444.33,0.0018207,0.0082008,0.010824
2445.3,0.0025805,0.00754177,0.0111834
2446.26,0.00260875,0.00767996,0.0105984
2447.22,0.00228316,0.00869147,0.0102524
2448.19,0.00254612,0.00931072,0.00912917
2449.15,0.00172553,0.00995589,0.00778583
2450.12,0.000458098,0.0102641,0.00660166
2451.08,0.000123417,0.0103975,0.0058388
2452.05,-2.24E-05,0.0108964,0.00602863
2453.01,0.000128788,0.0114327,0.00561309
2453.97,-7.45E-05,0.0108398,0.00473137
2454.94,5.36E-06,0.00988678,0.00505023
2455.9,0.000295806,0.00838657,0.00572212
2456.87,0.00034928,0.00740489,0.00639901
2457.83,0.000734211,0.00707809,0.00666688
2458.8,0.00100948,0.00703265,0.00733718
2459.76,0.000126488,0.00663218,0.00724348
2460.72,0.00051371,0.00595196,0.00615323
2461.69,0.000757787,0.00575682,0.00522142
2462.65,0.000255714,0.00617156,0.0045051
2463.62,0.000153764,0.00686237,0.00289614
2464.58,-0.000658653,0.00793405,0.00178517
2465.55,-0.00149306,0.00872532,0.000777218
2466.51,-0.00151875,0.00970418,-9.62E-05
2467.47,-0.0014999,0.0104571,-0.000942377
2468.44,-0.000822929,0.0101777,-0.00133302
2469.4,0.000460868,0.00970429,-0.00123839
2470.37,0.00142028,0.010483,-0.000208651
2471.33,0.00218033,0.0111261,0.000554662
2472.29,0.00243815,0.0110236,0.000332612
2473.26,0.00231432,0.0109084,0.000141321
2474.22,0.00250524,0.012165,0.00110784
2475.19,0.00267031,0.0139767,0.00171439
2476.15,0.00307105,0.0160233,0.00166929
2477.12,0.00351604,0.0176117,0.000946647
2478.08,0.00337829,0.0193722,0.000113187
2479.04,0.00382008,0.0210734,-0.00126083
2480.01,0.00512635,0.0227682,-0.0022357
2480.97,0.00539427,0.0254635,-0.0014829
2481.94,0.00587485,0.0270799,-0.000781914
2482.9,0.00688099,0.0275389,-0.00102765
2483.86,0.00756609,0.0283106,-0.00126441
2484.83,0.00878155,0.0282951,-0.00124589
2485.79,0.0101693,0.0281669,-0.000738838
2486.76,0.0112212,0.0280949,0.000789348
2487.72,0.011017,0.0286413,0.00240296
2488.69,0.0104224,0.0291757,0.0028581
2489.65,0.0102194,0.0291933,0.00275883
2490.61,0.0102681,0.0291193,0.00195755
2491.58,0.0102302,0.0296245,0.00144614
2492.54,0.0094978,0.0297336,0.000557801
2493.51,0.0093299,0.029691,-0.00154557
2494.47,0.00905481,0.0292423,-0.00316161
2495.44,0.0082462,0.0290781,-0.00277913
2496.4,0.0072659,0.028752,-0.00217092
2497.36,0.00718477,0.028087,-0.00160069
2498.33,0.00762786,0.0276485,-0.0013317
2499.29,0.00801244,0.0270375,0.000197512
2500.26,0.00758582,0.0257673,0.00145885
2501.22,0.00695584,0.0245978,0.00185759
2502.19,0.00635626,0.0230336,0.00193517
2503.15,0.00581293,0.0212098,0.00180003
2504.11,0.00480631,0.0201683,0.00157079
2505.08,0.00381533,0.0194299,0.000870953
2506.04,0.00297281,0.0189145,-0.000396041
2507.01,0.00247262,0.0184988,-0.00119409
2507.97,0.00166151,0.0176149,-0.00124177
2508.93,0.00108583,0.0171696,-0.00115703
2509.9,0.00160113,0.0168345,-0.0016919
2510.86,0.00220755,0.0165104,-0.00164938
2511.83,0.00206535,0.0157067,-0.00150469
2512.79,0.001522,0.0145892,-0.00137887
2513.76,0.00147702,0.013174,-0.000987925
2514.72,0.00160516,0.0124032,0.000106538
2515.68,0.00107669,0.0116821,0.00172957
2516.65,0.000332768,0.00986846,0.00203044
2517.61,-5.32E-05,0.00883165,0.00181868
2518.58,0.000279796,0.00805446,0.00133426
2519.54,0.000704965,0.00809804,0.00134785
2520.51,0.000244383,0.00854917,0.00115281
2521.47,-0.000711525,0.00836885,0.000124942
2522.43,-0.0007792,0.00924397,-0.000701844
2523.4,1.57E-05,0.00924247,-0.00159955
2524.36,0.000467286,0.00882823,-0.00175936
2525.33,0.000410132,0.00813855,-0.00205972
2526.29,0.000594914,0.00748432,-0.00251196
2527.26,0.000752391,0.00743338,-0.0014725
2528.22,0.000657121,0.00719212,0.000173261
2529.18,0.000309031,0.00597173,3.64E-05
2530.15,7.50E-05,0.00516672,0.000405599
2531.11,0.000359521,0.00375598,0.00118167
2532.08,-0.00011874,0.00243584,0.00104956
2533.04,-0.00123209,0.00276989,0.00148861
2534.01,-0.00144598,0.00436783,0.00239253
2534.97,-0.000981598,0.00438634,0.00171477
2535.93,-0.00076733,0.00426197,1.75E-05
2536.9,-0.000480807,0.0043182,-0.00111309
2537.86,0.000220657,0.00466564,-0.00129243
2538.83,0.000605621,0.00526896,-0.00154035
2539.79,0.000859318,0.00500511,-0.00164027
2540.76,0.00110231,0.00523257,-0.000746945
2541.72,0.000272308,0.00555325,0.000225337
2542.68,-0.000438945,0.00495372,0.00111283
2543.65,3.52E-05,0.00398393,0.00231881
2544.61,0.000358197,0.00271717,0.00296635
2545.58,-9.77E-05,0.00131014,0.00307633
2546.54,-0.000976636,0.000555812,0.00343541
2547.51,-0.00135945,0.000143741,0.00292528
2548.47,-0.00111189,0.000248105,0.00270259
2549.43,-0.000247447,0.000326408,0.00227215
2550.4,0.00073638,0.000291452,0.00163524
2551.36,0.000944359,0.000796317,0.00175213
2552.33,0.00108009,0.00140815,0.0013481
2553.29,0.00138223,0.00151654,0.000457407
2554.25,0.0011259,0.00106558,0.000296148
2555.22,0.00167646,0.000628751,0.00125758
2556.18,0.00213871,0.000986805,0.00245298
2557.15,0.00112771,0.000861422,0.00285602
2558.11,0.000841472,0.000702803,0.00290238
2559.07,0.000668604,0.000236753,0.00311547
2560.04,0.000303069,-0.00102065,0.00402644
2561,0.000330771,-0.00147862,0.00509888
2561.97,-0.000156229,-0.00124002,0.00543865
2562.93,1.55E-05,-0.00160666,0.00478453
2563.9,0.000640903,-0.00155321,0.00451533
2564.86,0.00125161,-0.000933837,0.00439371
2565.82,0.00173099,-0.000292097,0.00378135
2566.79,0.00176292,0.000699528,0.00364031
2567.75,0.00196721,0.000903872,0.00345788
2568.72,0.002373,0.000861953,0.00354611
2569.68,0.00210582,0.000728298,0.00374051
2570.65,0.00164942,0.000614549,0.00438201
2571.61,0.00117212,0.00056089,0.00534642
2572.57,0.000586258,0.000726963,0.0058143
2573.54,3.01E-05,0.000781128,0.00675362
2574.5,-4.23E-05,-6.69E-05,0.00743155
2575.47,3.44E-05,-0.00079767,0.00772118
2576.43,0.000818055,-0.00170306,0.00802167
2577.4,0.00146248,-0.00116226,0.0081491
2578.36,0.00133597,-0.000715651,0.00813833
2579.32,0.00144681,-0.00143248,0.00736296
2580.29,0.00165999,-0.00124057,0.00715253
2581.25,0.00180929,0.000139264,0.00710275
2582.22,0.00182819,0.00100955,0.00688416
2583.18,0.00188358,0.0010648,0.00710896
2584.15,0.00156774,0.00164148,0.0077742
2585.11,0.000820768,0.00141339,0.00753248
2586.07,-0.000586277,0.000435716,0.00734704
2587.04,-0.00143768,0.000730695,0.00877679
2588,-0.00120034,0.00120673,0.0102531
2588.97,-0.00123189,-0.000202456,0.0100407
2589.93,-0.00114863,-0.00182011,0.0100802
2590.89,-0.000855593,-0.00169121,0.011412
2591.86,-0.000149971,-0.00133475,0.0120061
2592.82,0.000264895,-0.00117661,0.0114682
2593.79,0.000594713,-0.00118754,0.0106431
2594.75,0.00111224,-0.000786405,0.0102113
2595.72,0.00122718,0.00141139,0.0105
2596.68,0.00129667,0.00229597,0.0102226
2597.64,0.00103612,0.00281609,0.0102351
2598.61,0.000820766,0.00296496,0.0103035
2599.57,0.000289112,0.0018031,0.010169
2600.54,-0.000584195,0.00128594,0.0105609
2601.5,-0.00125746,0.00169741,0.0116588
2602.47,-0.00158364,0.00154754,0.0125977
2603.43,-0.00120302,0.000416342,0.0127767
2604.39,-0.000556475,-0.000264364,0.0127411
2605.36,0.000179904,-0.000450329,0.0134201
2606.32,0.000659163,3.94E-05,0.0136893
2607.29,0.0013483,0.000918047,0.0134583
2608.25,0.00242921,0.00141459,0.0138739
2609.22,0.00265124,0.00131273,0.0134467
2610.18,0.00223149,0.00153871,0.0120724
2611.14,0.00163031,0.00191487,0.0109746
2612.11,0.00110929,0.0019833,0.0109527
2613.07,0.000878477,0.00259513,0.0109329
2614.04,-3.98E-05,0.0035634,0.0103955
2615,-3.02E-05,0.00384385,0.0103189
2615.97,0.000538433,0.00324518,0.010691
2616.93,0.000721189,0.00292409,0.0121903
2617.89,0.00173744,0.00298669,0.0132358
2618.86,0.00194109,0.00324155,0.0133265
2619.82,0.00200538,0.00270199,0.0132389
2620.79,0.00242181,0.00173651,0.012556
2621.75,0.00273987,0.0013126,0.0118347
2622.72,0.00347082,0.00152711,0.0108077
2623.68,0.00325895,0.00141147,0.00962006
2624.64,0.00240151,0.00108641,0.00882751
2625.61,0.00253589,0.00178834,0.0081406
2626.57,0.00257045,0.00225007,0.00717325
2627.54,0.00198278,0.00288376,0.00622339
2628.5,0.00142732,0.00348784,0.00595365
2629.46,0.00149828,0.00346101,0.00670473
2630.43,0.00188201,0.00345469,0.00727257
2631.39,0.00194869,0.00380703,0.00727039
2632.36,0.00238138,0.00361615,0.00749423
2633.32,0.00361327,0.00232507,0.00695748
2634.29,0.00391362,0.0015075,0.00704989
2635.25,0.00417071,0.0015128,0.00725617
2636.21,0.0050768,0.00148029,0.00678267
2637.18,0.00537028,0.00147847,0.00556987
2638.14,0.0049236,0.00227317,0.00445623
2639.11,0.00414167,0.00264654,0.00372235
2640.07,0.00377581,0.0034568,0.00300018
2641.03,0.00418374,0.00448546,0.00262221
2642,0.0043593,0.00540673,0.00203138
2642.96,0.00376899,0.00595108,0.00144822
2643.93,0.00355035,0.00602823,0.00127226
2644.89,0.00437688,0.00555098,0.0012325
2645.86,0.00555308,0.00547502,0.00166043
2646.82,0.00597271,0.00477518,0.0024029
2647.78,0.00593594,0.00427423,0.00359432
2648.75,0.00558193,0.00440537,0.00396154
2649.71,0.00571468,0.00433592,0.00327765
2650.68,0.00597094,0.00351599,0.00285439
2651.64,0.00598,0.00206594,0.00167098
2652.61,0.00562582,0.0020729,0.000921456
2653.57,0.00551168,0.00291416,0.00063712
2654.53,0.00508993,0.00333615,-0.000809801
2655.5,0.00441518,0.00447762,-0.00182307
2656.46,0.00406906,0.005681,-0.00173126
2657.43,0.00427269,0.00656969,-0.000978862
2658.39,0.0053299,0.0068613,-0.00122846
2659.36,0.00607579,0.00667951,-0.00137681
2660.32,0.0069667,0.00630342,-0.000409785
2661.28,0.00718115,0.00575535,0.000740816
2662.25,0.00652337,0.0053128,0.00122089
2663.21,0.00681346,0.00452015,0.00148577
2664.18,0.00716306,0.00359091,0.00109766
2665.14,0.00618769,0.00341989,0.00112274
2666.11,0.00476852,0.00316278,0.00119489
2667.07,0.00398082,0.0027904,9.87E-05
2668.03,0.00370247,0.00350202,-0.000873277
2669,0.00334003,0.00468526,-0.000989395
2669.96,0.00353669,0.00589232,-0.00106552
2670.93,0.003777,0.00655041,-0.00105114
2671.89,0.00408475,0.0075676,-0.000995789
2672.86,0.0047792,0.00748911,-0.00158668
2673.82,0.00539944,0.00764564,-0.00096012
2674.78,0.00600477,0.007397,-2.89E-05
2675.75,0.00628294,0.00552679,0.000216734
2676.71,0.00613323,0.00483319,0.0011159
2677.68,0.00552141,0.00435261,0.00169729
2678.64,0.00505437,0.00389135,0.00188079
2679.6,0.0047288,0.00405362,0.00162129
2680.57,0.00463796,0.00386423,0.0016696
2681.53,0.00399763,0.00434186,0.00213578
2682.5,0.00364587,0.0045783,0.00185834
2683.46,0.00316228,0.00395018,-8.10E-05
2684.43,0.00314729,0.0044719,-0.00108824
2685.39,0.00320814,0.00491074,-0.000342907
2686.35,0.00340485,0.0054842,0.000428272
2687.32,0.00382302,0.00656869,0.000928986
2688.28,0.00486943,0.00692554,0.00145934
2689.25,0.00507537,0.0063127,0.00239089
2690.21,0.00500909,0.00630819,0.00382036
2691.18,0.00523341,0.00554961,0.00461602
2692.14,0.00452134,0.00432679,0.00522599
2693.1,0.00321387,0.00332028,0.00493713
2694.07,0.00314653,0.00220611,0.00455045
2695.03,0.00239183,0.00263168,0.00534773
2696,0.00159697,0.0026619,0.00492868
2696.96,0.00120558,0.00155774,0.00340777
2697.93,0.00126444,0.00167662,0.0025585
2698.89,0.00155007,0.00242675,0.00272266
2699.85,0.00170988,0.00287292,0.00276566
2700.82,0.00182991,0.00315553,0.00256086
2701.78,0.0026837,0.00398827,0.00292706
2702.75,0.00304632,0.00494826,0.00428907
2703.71,0.00190367,0.00436309,0.00565026
2704.68,0.000982573,0.00327108,0.00649795
2705.64,0.00200447,0.0023963,0.0070249
2706.6,0.0026365,0.00236636,0.00815351
2707.57,0.00173034,0.00254478,0.00911828
2708.53,0.000820005,0.00218085,0.00955201
2709.5,0.000219383,0.00172116,0.00874367
2710.46,-0.00042272,0.000919112,0.00781255
2711.42,-0.001015,0.00108722,0.00733026
2712.39,-0.00114718,0.00156289,0.00713359
2713.35,-0.000579547,0.00162099,0.00605392
2714.32,0.0004085,0.00154495,0.00504184
2715.28,0.000577552,0.00227216,0.00514264
2716.25,0.00110049,0.00296153,0.00637945
2717.21,0.00162421,0.00388825,0.00794481
2718.17,0.00201486,0.00387012,0.00858192
2719.14,0.00167767,0.00306505,0.0092255
2720.1,0.00080771,0.00195724,0.0107355
2721.07,-0.00043278,0.00119268,0.012215
2722.03,-0.00186701,0.000728976,0.012572
2722.99,-0.00202524,0.00033353,0.0124006
2723.96,-0.00175383,-0.000653557,0.012363
2724.92,-0.00115495,-0.00172787,0.0117818
2725.89,-0.000830853,-0.00195774,0.010625
2726.85,-0.000710622,-0.00148044,0.00966303
2727.82,0.0002076,-0.00126039,0.0093728
2728.78,0.00107013,-0.000687552,0.00951127
2729.74,0.00120716,0.000647231,0.00955807
2730.71,0.00149029,0.00149578,0.00982642
2731.67,0.00146906,0.00193799,0.0105871
2732.64,0.000910606,0.00258797,0.012184
2733.6,0.000228325,0.00237642,0.0133955
2734.57,-0.000332131,0.00151483,0.0144929
2735.53,-0.00138837,0.000865513,0.0152604
2736.49,-0.00183427,0.00054516,0.0157119
2737.46,-0.0017615,-0.000166623,0.0155176
2738.42,-0.00142709,-0.000882722,0.0150782
2739.39,-0.00103556,-0.00142906,0.0143148
2740.35,8.78E-05,-0.00150123,0.0132933
2741.32,0.00105816,-0.00111643,0.0121496
2742.28,0.00125207,-0.000218444,0.0121358
2743.24,0.00143671,0.000228604,0.0124684
2744.21,0.00160555,0.000432627,0.0123626
2745.17,0.00138927,0.000910525,0.0124275
2746.14,0.000613191,0.00154561,0.0129719
2747.1,0.000348203,0.00192887,0.0139019
2748.07,0.000140356,0.00127029,0.0149375
2749.03,-0.00112887,0.000313401,0.0152349
2749.99,-0.00132407,0.000274401,0.0155001
2750.96,-0.00142419,0.000511467,0.01632
2751.92,-0.00190971,-0.000107686,0.0160545
2752.89,-0.00191238,-0.000951659,0.0149116
2753.85,-0.000473415,-0.000576235,0.0143397
2754.82,0.000524795,-0.00119898,0.012705
2755.78,0.000748018,-0.00176315,0.0110909
2756.74,0.000990074,-0.00126031,0.0113222
2757.71,0.00143769,-0.000956901,0.0112325
2758.67,0.00185925,-0.000281825,0.010981
2759.64,0.00156798,0.000199466,0.0107595
2760.6,0.00043019,0.000610429,0.010819
2761.56,-0.000270142,0.00166952,0.0120121
2762.53,-0.00110743,0.00253448,0.0136658
2763.49,-0.00140188,0.00259389,0.0148371
2764.46,-0.00128502,0.000806382,0.0144156
2765.42,-0.000904192,-0.000426477,0.0140047
2766.39,-9.08E-05,-0.000877344,0.0137426
2767.35,-0.00025901,-0.000778749,0.0143097
2768.31,6.80E-05,-0.00124294,0.0135368
2769.28,0.00101918,-0.00151438,0.0120257
2770.24,0.00181152,-0.000892598,0.0111257
2771.21,0.00176811,-0.000357236,0.0103368
2772.17,0.00102169,-0.000301025,0.00955436
2773.14,0.00102205,0.000464318,0.00940697
2774.1,0.000522794,0.00071585,0.00965376
2775.06,-0.000436247,-3.25E-05,0.0102143
2776.03,-0.000370331,-0.00052,0.01014
2776.99,-0.000209599,0.000869074,0.0107643
2777.96,-0.000584133,0.00146592,0.011156
2778.92,-0.000899761,0.000449922,0.0108708
2779.89,-0.00117536,4.82E-06,0.011327
2780.85,-0.000514596,0.000402733,0.0122934
2781.81,0.000477956,0.00021643,0.0115632
2782.78,0.00176695,-0.000361014,0.0101081
2783.74,0.00215666,-0.000804608,0.00930432
2784.71,0.00189513,-0.00132705,0.0085388
2785.67,0.00175202,-0.00141023,0.00729105
2786.64,0.00184011,-0.00118762,0.00684645
2787.6,0.0021624,-0.000741498,0.00728611
2788.56,0.00156548,0.000166657,0.00812231
2789.53,0.000488636,0.00106097,0.00861604
2790.49,7.54E-05,0.00117249,0.0089829
2791.46,-0.000498387,0.000967658,0.00949347
2792.42,-0.000140019,0.00113337,0.0101066
2793.38,0.000526263,0.00107579,0.0102829
2794.35,0.00092432,0.000566944,0.0102008
2795.31,0.00170389,0.000198076,0.0101814
2796.28,0.00272318,-0.000561115,0.00994097
2797.24,0.00361302,-0.00138388,0.00903866
2798.2,0.00304999,-0.00142374,0.00847541
2799.17,0.00239035,-0.00104763,0.00734681
2800.13,0.00293818,-0.000756679,0.00658374
2801.1,0.00248821,-0.000293884,0.00601094
2802.06,0.00216055,2.12E-05,0.0054662
2803.03,0.00149884,0.000372339,0.00601609
2803.99,0.000997809,0.000441955,0.00662602
2804.95,0.000682836,0.000824766,0.00679346
2805.92,0.00041602,0.00161545,0.0074861
2806.88,0.00100709,0.00195787,0.00820459
2807.85,0.00241658,0.00216784,0.0081849
2808.81,0.00257121,0.00162056,0.00790682
2809.78,0.0026198,0.00137216,0.00813332
2810.74,0.00394742,0.00113639,0.00800286
2811.7,0.00462379,0.00110071,0.00766221
2812.67,0.00415403,0.00071862,0.00702335
2813.63,0.00383556,-0.000148409,0.0059805
2814.6,0.0030382,-0.00103902,0.00482517
2815.56,0.00252729,-0.000362476,0.00468688
2816.53,0.00278997,0.00104156,0.00516845
2817.49,0.00297411,0.00138937,0.0045958
2818.45,0.00242141,0.00148686,0.00407122
2819.42,0.00215011,0.00204587,0.00422513
2820.38,0.00271223,0.00234673,0.00486983
2821.35,0.00334374,0.00259794,0.00596624
2822.31,0.00413133,0.00342112,0.00653686
2823.28,0.00438801,0.00365948,0.00649519
2824.24,0.00528489,0.00309403,0.00630969
2825.2,0.00581961,0.00283447,0.00593239
2826.17,0.00497067,0.00278125,0.00516832
2827.13,0.00425095,0.00256228,0.00414865
2828.1,0.00439933,0.00200655,0.00265748
2829.06,0.00385855,0.00173711,0.00182798
2830.03,0.00293884,0.00218608,0.00188535
2830.99,0.00265878,0.00297525,0.00104443
2831.95,0.00248584,0.00377702,0.000508084
2832.92,0.00240196,0.00493091,0.00211894
2833.88,0.00268366,0.00593536,0.00221036
2834.85,0.00329025,0.00695874,0.00147053
2835.81,0.00430057,0.00740772,0.00289643
2836.78,0.00552463,0.00767282,0.0040933
2837.74,0.00607254,0.00797023,0.00365355
2838.7,0.00587471,0.00849781,0.00279933
2839.67,0.00624184,0.00938581,0.00215955
2840.63,0.00671313,0.0102507,0.00152339
2841.6,0.00686893,0.0114328,0.000616292
2842.56,0.00737507,0.0138081,-0.000430183
2843.52,0.00807394,0.0168393,-0.00130557
2844.49,0.00867003,0.0207168,-0.00188869
2845.45,0.00961749,0.0258094,-0.00237666
2846.42,0.0116241,0.0322505,-0.00209037
2847.38,0.0140191,0.0382354,-0.00233695
2848.34,0.0170109,0.0428346,-0.00224839
2849.31,0.0190389,0.0437526,-0.000851528
2850.27,0.0190776,0.0412559,0.000795533
2851.24,0.0178106,0.0368224,0.00207692
2852.2,0.0171096,0.0318799,0.00265827
2853.17,0.0158464,0.0275995,0.00227049
2854.13,0.0154749,0.0249618,0.00234473
2855.09,0.0149045,0.0221914,0.00254717
2856.06,0.0133665,0.0201726,0.0035036
2857.02,0.0116421,0.0177414,0.00379671
2857.99,0.0103723,0.0156805,0.00279444
2858.95,0.00984055,0.0147192,0.00226359
2859.92,0.0102852,0.0137215,0.00206744
2860.88,0.0104644,0.0125557,0.00190046
2861.84,0.00983552,0.0126324,0.00207913
2862.81,0.00965384,0.0129677,0.00245977
2863.77,0.00947515,0.0128218,0.00335977
2864.74,0.00942244,0.0121971,0.00374207
2865.7,0.00982251,0.0121831,0.00459236
2866.67,0.0100167,0.0122388,0.00469482
2867.63,0.0103771,0.0124271,0.00465981
2868.59,0.00997552,0.0119187,0.00477338
2869.56,0.0087212,0.0117282,0.00436288
2870.52,0.00813482,0.0111926,0.00380579
2871.49,0.00854645,0.0103206,0.00291755
2872.45,0.0085703,0.0101856,0.00228594
2873.42,0.00800145,0.00995391,0.0021056
2874.38,0.00755309,0.00988169,0.00199805
2875.34,0.00849362,0.00933754,0.00182988
2876.31,0.00908997,0.00902351,0.00122171
2877.27,0.00913558,0.0100249,0.00135464
2878.24,0.00946607,0.0108002,0.00163309
2879.2,0.00981032,0.0113672,0.00239746
2880.16,0.00996911,0.0120479,0.00273532
2881.13,0.00979318,0.0117437,0.00240935
2882.09,0.00947088,0.0123567,0.00307061
2883.06,0.00896807,0.0130335,0.00321635
2884.02,0.00811965,0.012378,0.00330375
2884.99,0.0081375,0.0119258,0.00329157
2885.95,0.00782655,0.0114198,0.00226306
2886.91,0.006704,0.0111824,0.000900511
2887.88,0.00679035,0.011221,0.000153829
2888.84,0.00798365,0.0106683,-0.000405705
2889.81,0.0085408,0.0108,-0.00130274
2890.77,0.00903206,0.0110318,-0.00208955
2891.74,0.0101517,0.0120348,-0.00188578
2892.7,0.0106355,0.0143149,-0.000566149
2893.66,0.0109049,0.015536,0.00062265
2894.63,0.0108063,0.0160448,0.00118087
2895.59,0.0106783,0.0168078,0.00114979
2896.56,0.0100552,0.0174195,0.000704417
2897.52,0.00925834,0.0179719,0.000835344
2898.49,0.00884431,0.0183787,0.00160446
2899.45,0.00864651,0.0185689,0.00187623
2900.41,0.00840161,0.0190098,0.0013371
2901.38,0.00853444,0.0192112,0.000318972
2902.34,0.00953815,0.0192059,-0.000442166
2903.31,0.0103853,0.0196503,-0.0013818
2904.27,0.0113883,0.0209505,-0.00259539
2905.24,0.0120571,0.0222857,-0.00275528
2906.2,0.0122909,0.0242877,-0.00185194
2907.16,0.0128669,0.0275691,-0.00096437
2908.13,0.0137324,0.0313892,0.000408094
2909.09,0.01423,0.0353807,0.00113974
2910.06,0.0149978,0.0402235,0.00126992
2911.02,0.0152183,0.0452107,0.00124939
2911.99,0.0154496,0.0509076,0.0012094
2912.95,0.0174181,0.0565724,0.0010435
2913.91,0.0198679,0.0600318,0.000753343
2914.88,0.0221378,0.0612319,0.00049447
2915.84,0.0242508,0.0603109,-6.94E-05
2916.81,0.0262087,0.0581745,-0.0013564
2917.77,0.0274577,0.0564103,-0.00161214
2918.73,0.0276835,0.0530874,-0.00161022
2919.7,0.0276928,0.0502974,-0.00149875
2920.66,0.0273057,0.0479135,-0.00143629
2921.63,0.0263225,0.0461155,-0.000578698
2922.59,0.0259671,0.0447944,-8.28E-05
2923.56,0.0255043,0.0429061,-0.000458673
2924.52,0.0245958,0.0412618,0.000879965
2925.48,0.0237239,0.0399123,0.00211869
2926.45,0.0224143,0.0386816,0.00233409
2927.41,0.0211825,0.0372841,0.00267714
2928.38,0.020934,0.0356762,0.00348419
2929.34,0.0213025,0.0343825,0.00407151
2930.3,0.0210707,0.0313799,0.00305104
2931.27,0.0202566,0.0278684,0.00218777
2932.23,0.0205288,0.0256585,0.00178006
2933.2,0.0211524,0.0241978,0.00132813
2934.16,0.0210882,0.0232288,0.00226556
2935.13,0.0198365,0.0225932,0.00328771
2936.09,0.0186342,0.0215302,0.00320296
2937.05,0.0182044,0.0206709,0.00366804
2938.02,0.0173536,0.0204093,0.00463
2938.98,0.0168286,0.0202225,0.00533585
2939.95,0.0155403,0.0196378,0.0060502
2940.91,0.0143759,0.0194587,0.0068934
2941.88,0.0142912,0.0193499,0.00735027
2942.84,0.0149473,0.0180896,0.00710603
2943.8,0.015378,0.0167209,0.00620307
2944.77,0.015563,0.0154825,0.00567945
2945.73,0.0154815,0.0141412,0.00478668
2946.7,0.015057,0.0133553,0.00376208
2947.66,0.0151998,0.0124758,0.00314777
2948.63,0.0160653,0.0122969,0.00270131
2949.59,0.0157334,0.0133921,0.00263287
2950.55,0.0154052,0.0134458,0.00258959
2951.52,0.0161715,0.0134198,0.00286702
2952.48,0.0155623,0.0142873,0.00304476
2953.45,0.0145531,0.0156976,0.00356585
2954.41,0.014346,0.0164663,0.00444396
